inst#,actual,predicted,error,prediction
85,2:valid,2:valid,,0.997
86,2:valid,2:valid,,1
87,2:valid,2:valid,,1
88,2:valid,2:valid,,0.53
89,2:valid,2:valid,,0.999
90,2:valid,2:valid,,0.955
91,2:valid,2:valid,,0.952
92,2:valid,2:valid,,0.714
93,2:valid,2:valid,,1
94,1:bugged,1:bugged,,0.564
95,2:valid,2:valid,,0.998
96,2:valid,2:valid,,1
97,1:bugged,1:bugged,,0.516
98,2:valid,2:valid,,1
99,2:valid,2:valid,,1
100,2:valid,2:valid,,0.998
101,2:valid,2:valid,,0.738
102,2:valid,2:valid,,1
103,2:valid,2:valid,,0.999
104,2:valid,2:valid,,0.987
105,1:bugged,2:valid,+,0.588
106,2:valid,2:valid,,0.927
107,2:valid,2:valid,,1
108,1:bugged,2:valid,+,0.686
109,2:valid,2:valid,,0.989
110,2:valid,2:valid,,0.999
111,1:bugged,1:bugged,,0.672
112,2:valid,2:valid,,1
113,2:valid,2:valid,,0.994
114,1:bugged,2:valid,+,0.999
115,2:valid,2:valid,,0.666
116,2:valid,2:valid,,0.999
117,2:valid,2:valid,,0.979
118,1:bugged,2:valid,+,0.537
119,2:valid,2:valid,,1
120,2:valid,2:valid,,0.983
121,1:bugged,1:bugged,,0.538
122,2:valid,2:valid,,0.933
123,2:valid,2:valid,,0.987
124,1:bugged,2:valid,+,0.507
125,2:valid,2:valid,,0.999
126,2:valid,1:bugged,+,0.59
127,2:valid,2:valid,,0.999
128,1:bugged,2:valid,+,0.54
129,2:valid,2:valid,,1
130,2:valid,2:valid,,0.713
131,1:bugged,1:bugged,,0.683
132,2:valid,2:valid,,0.979
133,2:valid,2:valid,,0.925
134,2:valid,2:valid,,0.812
135,2:valid,2:valid,,1
136,2:valid,2:valid,,0.875
137,2:valid,2:valid,,1
138,2:valid,2:valid,,0.999
139,2:valid,2:valid,,0.997
140,1:bugged,2:valid,+,1
141,2:valid,2:valid,,1
142,2:valid,2:valid,,0.791
143,2:valid,2:valid,,0.992
144,2:valid,1:bugged,+,0.616
145,2:valid,2:valid,,1
146,2:valid,2:valid,,1
147,2:valid,2:valid,,1
148,2:valid,2:valid,,1
149,2:valid,2:valid,,1
150,2:valid,2:valid,,1
151,2:valid,2:valid,,0.925
152,2:valid,2:valid,,1
153,2:valid,2:valid,,0.908
154,2:valid,2:valid,,1
155,2:valid,2:valid,,0.972
156,2:valid,2:valid,,1
157,2:valid,2:valid,,1
158,2:valid,2:valid,,0.958
159,2:valid,2:valid,,0.889
160,2:valid,2:valid,,0.996
161,2:valid,2:valid,,0.903
162,2:valid,2:valid,,0.998
163,2:valid,2:valid,,1
164,2:valid,2:valid,,0.998
165,2:valid,2:valid,,1
166,2:valid,2:valid,,0.998
167,2:valid,2:valid,,0.973
168,2:valid,2:valid,,0.882
169,2:valid,2:valid,,0.953
170,2:valid,2:valid,,0.956
171,2:valid,2:valid,,0.989
172,2:valid,1:bugged,+,0.631
173,2:valid,2:valid,,1
174,2:valid,2:valid,,1
175,2:valid,2:valid,,1
176,1:bugged,2:valid,+,0.636
177,2:valid,2:valid,,1
178,2:valid,1:bugged,+,0.544
179,2:valid,2:valid,,1
180,2:valid,2:valid,,1
181,1:bugged,2:valid,+,0.575
182,2:valid,2:valid,,1
183,2:valid,2:valid,,0.999
184,2:valid,2:valid,,0.56
185,1:bugged,2:valid,+,0.663
186,2:valid,2:valid,,0.973
187,2:valid,2:valid,,0.765
188,2:valid,2:valid,,0.996
189,2:valid,2:valid,,0.998
190,2:valid,2:valid,,1
191,2:valid,2:valid,,0.998
192,2:valid,2:valid,,0.99
193,2:valid,2:valid,,1
194,2:valid,2:valid,,0.887
195,2:valid,2:valid,,1
196,2:valid,2:valid,,1
197,2:valid,1:bugged,+,0.541
198,1:bugged,1:bugged,,0.833
199,1:bugged,1:bugged,,0.825
200,1:bugged,2:valid,+,0.504
201,1:bugged,1:bugged,,0.527
202,2:valid,2:valid,,1
203,2:valid,1:bugged,+,0.504
204,2:valid,1:bugged,+,0.521
205,2:valid,2:valid,,0.885
206,2:valid,2:valid,,1
207,2:valid,2:valid,,0.911
208,2:valid,2:valid,,1
209,2:valid,2:valid,,1
210,1:bugged,2:valid,+,0.615
211,2:valid,2:valid,,0.625
212,2:valid,2:valid,,0.539
213,2:valid,2:valid,,0.618
214,2:valid,2:valid,,0.989
215,2:valid,2:valid,,1
216,2:valid,2:valid,,1
217,2:valid,2:valid,,1
218,2:valid,2:valid,,0.817
219,2:valid,2:valid,,0.895
220,2:valid,2:valid,,0.995
221,1:bugged,1:bugged,,0.826
222,2:valid,2:valid,,0.997
223,2:valid,2:valid,,0.949
224,2:valid,2:valid,,0.998
225,1:bugged,2:valid,+,0.628
226,1:bugged,1:bugged,,0.73
227,2:valid,2:valid,,0.915
228,2:valid,2:valid,,1
229,1:bugged,2:valid,+,0.688
230,2:valid,1:bugged,+,0.527
231,2:valid,2:valid,,1
232,1:bugged,1:bugged,,0.501
233,2:valid,2:valid,,0.753
234,2:valid,2:valid,,1
235,2:valid,2:valid,,0.633
236,2:valid,2:valid,,0.945
237,2:valid,2:valid,,0.779
238,1:bugged,2:valid,+,0.522
239,1:bugged,2:valid,+,0.531
240,2:valid,1:bugged,+,0.674
241,2:valid,2:valid,,0.913
242,2:valid,2:valid,,1
243,2:valid,2:valid,,0.996
244,2:valid,2:valid,,1
245,2:valid,2:valid,,0.517
246,2:valid,1:bugged,+,0.589
247,2:valid,2:valid,,1
248,2:valid,2:valid,,0.994
249,2:valid,2:valid,,0.773
250,2:valid,2:valid,,1
251,2:valid,2:valid,,0.88
252,2:valid,2:valid,,1
253,2:valid,2:valid,,0.999
254,1:bugged,1:bugged,,0.526
255,2:valid,2:valid,,0.814
256,2:valid,2:valid,,0.95
257,1:bugged,1:bugged,,0.64
258,1:bugged,1:bugged,,0.79
259,2:valid,2:valid,,0.788
260,2:valid,2:valid,,0.889
261,2:valid,2:valid,,0.565
262,1:bugged,2:valid,+,0.651
263,1:bugged,2:valid,+,0.859
264,2:valid,2:valid,,1
265,2:valid,2:valid,,1
266,2:valid,2:valid,,0.992
267,2:valid,2:valid,,0.548
268,2:valid,2:valid,,0.607
269,2:valid,2:valid,,1
270,1:bugged,1:bugged,,0.614
271,2:valid,2:valid,,0.972
272,1:bugged,2:valid,+,0.505
273,2:valid,2:valid,,0.95
274,2:valid,2:valid,,1
275,1:bugged,2:valid,+,0.564
276,2:valid,2:valid,,0.997
277,1:bugged,2:valid,+,0.615
278,2:valid,2:valid,,1
279,2:valid,2:valid,,0.759
280,2:valid,2:valid,,0.934
281,2:valid,2:valid,,1
282,2:valid,2:valid,,1
283,1:bugged,1:bugged,,0.807
284,2:valid,2:valid,,0.667
285,2:valid,2:valid,,0.993
286,2:valid,2:valid,,1
287,2:valid,2:valid,,1
288,2:valid,2:valid,,1
289,2:valid,2:valid,,1
290,2:valid,2:valid,,1
291,2:valid,2:valid,,1
292,2:valid,2:valid,,0.998
293,2:valid,2:valid,,1
294,2:valid,1:bugged,+,0.524
295,2:valid,2:valid,,0.997
296,1:bugged,1:bugged,,0.533
297,2:valid,2:valid,,1
298,2:valid,2:valid,,0.999
299,2:valid,2:valid,,0.998
300,2:valid,2:valid,,1
301,2:valid,2:valid,,0.999
302,2:valid,1:bugged,+,0.633
303,2:valid,2:valid,,0.953
304,2:valid,2:valid,,1
305,2:valid,2:valid,,1
306,2:valid,2:valid,,1
307,2:valid,2:valid,,1
308,2:valid,2:valid,,1
309,2:valid,2:valid,,0.846
310,1:bugged,1:bugged,,0.794
311,2:valid,2:valid,,0.997
312,2:valid,2:valid,,0.994
313,2:valid,2:valid,,0.983
314,1:bugged,2:valid,+,0.658
315,2:valid,2:valid,,1
316,1:bugged,2:valid,+,0.88
317,2:valid,2:valid,,0.981
318,2:valid,2:valid,,0.982
319,2:valid,2:valid,,0.782
320,1:bugged,2:valid,+,0.525
321,2:valid,2:valid,,1
322,2:valid,2:valid,,0.972
323,2:valid,2:valid,,0.994
324,2:valid,2:valid,,0.998
325,2:valid,2:valid,,1
326,2:valid,2:valid,,0.699
327,2:valid,2:valid,,0.765
328,2:valid,2:valid,,1
329,2:valid,1:bugged,+,0.517
330,2:valid,2:valid,,1
331,2:valid,2:valid,,1
332,2:valid,2:valid,,1
333,1:bugged,2:valid,+,0.563
334,2:valid,2:valid,,1
335,1:bugged,1:bugged,,0.581
336,2:valid,2:valid,,0.824
337,2:valid,1:bugged,+,0.746
338,2:valid,2:valid,,1
339,1:bugged,1:bugged,,0.82
340,2:valid,2:valid,,0.994
341,2:valid,2:valid,,0.998
342,1:bugged,1:bugged,,0.605
343,1:bugged,2:valid,+,0.702
344,2:valid,2:valid,,1
345,2:valid,2:valid,,1
346,2:valid,2:valid,,1
347,1:bugged,1:bugged,,0.612
348,2:valid,2:valid,,0.818
349,2:valid,2:valid,,0.973
350,2:valid,2:valid,,1
351,2:valid,2:valid,,1
352,2:valid,2:valid,,1
353,2:valid,2:valid,,1
354,2:valid,2:valid,,0.995
355,1:bugged,2:valid,+,0.553
356,1:bugged,1:bugged,,0.839
357,1:bugged,2:valid,+,0.562
358,2:valid,2:valid,,0.981
359,2:valid,2:valid,,0.967
360,2:valid,2:valid,,0.756
361,1:bugged,1:bugged,,0.661
362,2:valid,2:valid,,1
363,2:valid,2:valid,,0.81
364,2:valid,2:valid,,0.651
365,1:bugged,1:bugged,,0.85
366,1:bugged,1:bugged,,0.8
367,2:valid,2:valid,,0.981
368,2:valid,2:valid,,0.85
369,2:valid,2:valid,,0.921
370,2:valid,2:valid,,1
371,2:valid,2:valid,,1
372,1:bugged,1:bugged,,0.539
373,2:valid,2:valid,,0.862
374,2:valid,2:valid,,0.968
375,2:valid,2:valid,,1
376,2:valid,2:valid,,0.992
377,2:valid,2:valid,,0.998
378,2:valid,2:valid,,0.774
379,1:bugged,1:bugged,,0.546
380,2:valid,1:bugged,+,0.517
381,2:valid,2:valid,,0.998
382,2:valid,2:valid,,0.966
383,2:valid,2:valid,,1
384,1:bugged,2:valid,+,0.682
385,2:valid,2:valid,,0.962
386,2:valid,2:valid,,1
387,2:valid,2:valid,,0.887
388,1:bugged,1:bugged,,0.519
389,2:valid,2:valid,,0.999
390,2:valid,2:valid,,0.731
391,2:valid,2:valid,,0.99
392,1:bugged,1:bugged,,0.674
393,2:valid,2:valid,,1
394,1:bugged,1:bugged,,0.681
395,1:bugged,2:valid,+,0.504
396,2:valid,2:valid,,0.994
397,1:bugged,1:bugged,,0.618
398,1:bugged,1:bugged,,0.641
399,2:valid,2:valid,,0.995
400,2:valid,2:valid,,0.999
401,2:valid,2:valid,,0.873
402,1:bugged,1:bugged,,0.507
403,2:valid,2:valid,,0.99
404,2:valid,2:valid,,0.989
405,2:valid,2:valid,,0.999
406,2:valid,2:valid,,0.988
407,2:valid,2:valid,,0.996
408,2:valid,2:valid,,1
409,2:valid,2:valid,,0.998
410,2:valid,2:valid,,0.984
411,2:valid,2:valid,,1
412,2:valid,2:valid,,0.991
413,2:valid,2:valid,,1
414,2:valid,2:valid,,0.999
415,2:valid,2:valid,,1
416,2:valid,2:valid,,0.59
417,2:valid,1:bugged,+,0.805
418,2:valid,2:valid,,0.617
419,2:valid,2:valid,,0.556
420,2:valid,2:valid,,0.844
421,2:valid,1:bugged,+,0.621
422,2:valid,2:valid,,0.999
423,2:valid,2:valid,,1
424,2:valid,2:valid,,1
425,2:valid,2:valid,,0.999
426,1:bugged,2:valid,+,0.609
427,2:valid,2:valid,,0.998
428,2:valid,2:valid,,1
429,2:valid,2:valid,,1
430,2:valid,2:valid,,0.972
431,2:valid,2:valid,,0.988
432,2:valid,2:valid,,0.775
433,2:valid,2:valid,,0.996
434,2:valid,2:valid,,1
435,1:bugged,1:bugged,,0.681
436,2:valid,2:valid,,0.966
437,2:valid,2:valid,,1
438,2:valid,2:valid,,1
439,1:bugged,2:valid,+,0.667
440,2:valid,2:valid,,0.989
441,2:valid,2:valid,,0.908
442,2:valid,2:valid,,0.993
443,2:valid,2:valid,,0.999
444,2:valid,2:valid,,0.628
445,2:valid,2:valid,,0.996
446,2:valid,1:bugged,+,0.631
447,2:valid,2:valid,,1
448,2:valid,2:valid,,1
449,2:valid,2:valid,,0.999
450,2:valid,2:valid,,0.984
451,2:valid,1:bugged,+,0.629
452,2:valid,2:valid,,1
453,2:valid,2:valid,,1
454,2:valid,2:valid,,1
455,2:valid,2:valid,,1
456,2:valid,2:valid,,0.98
457,2:valid,2:valid,,1
458,2:valid,2:valid,,0.612
459,2:valid,2:valid,,0.998
460,2:valid,2:valid,,0.999
461,2:valid,2:valid,,0.592
462,2:valid,2:valid,,1
463,2:valid,2:valid,,0.997
464,2:valid,2:valid,,0.999
465,2:valid,2:valid,,1
466,2:valid,2:valid,,1
467,2:valid,2:valid,,1
468,2:valid,2:valid,,1
469,2:valid,2:valid,,0.902
470,1:bugged,2:valid,+,0.546
471,2:valid,2:valid,,0.967
472,2:valid,2:valid,,0.977
473,2:valid,2:valid,,0.998
474,2:valid,2:valid,,1
475,2:valid,2:valid,,0.811
476,2:valid,2:valid,,1
477,2:valid,1:bugged,+,0.594
478,2:valid,2:valid,,0.97
479,2:valid,2:valid,,0.649
480,2:valid,1:bugged,+,0.622
481,2:valid,2:valid,,1
482,2:valid,2:valid,,1
483,1:bugged,1:bugged,,0.543
484,1:bugged,2:valid,+,0.55
485,2:valid,2:valid,,1
486,1:bugged,2:valid,+,0.506
487,2:valid,2:valid,,0.996
488,2:valid,2:valid,,1
489,2:valid,2:valid,,0.993
490,2:valid,2:valid,,1
491,2:valid,2:valid,,0.998
492,1:bugged,1:bugged,,0.544
493,2:valid,2:valid,,0.984
494,2:valid,2:valid,,1
495,2:valid,2:valid,,1
496,2:valid,2:valid,,1
497,1:bugged,2:valid,+,0.607
498,2:valid,2:valid,,0.836
499,2:valid,2:valid,,1
500,1:bugged,1:bugged,,0.543
501,1:bugged,1:bugged,,0.501
502,2:valid,2:valid,,0.998
503,2:valid,2:valid,,0.653
504,1:bugged,2:valid,+,0.543
505,2:valid,2:valid,,1
506,2:valid,2:valid,,0.999
507,1:bugged,2:valid,+,0.593
508,1:bugged,2:valid,+,0.999
509,2:valid,2:valid,,1
510,2:valid,2:valid,,1
511,2:valid,2:valid,,1
512,2:valid,2:valid,,1
513,2:valid,2:valid,,1
514,2:valid,2:valid,,0.997
515,1:bugged,2:valid,+,0.614
516,2:valid,2:valid,,1
517,1:bugged,2:valid,+,0.562
518,2:valid,2:valid,,1
519,2:valid,2:valid,,1
520,2:valid,2:valid,,0.999
521,1:bugged,2:valid,+,0.524
522,2:valid,2:valid,,1
523,2:valid,2:valid,,1
524,2:valid,2:valid,,0.995
525,2:valid,2:valid,,1
526,2:valid,2:valid,,1
527,2:valid,2:valid,,1
528,2:valid,2:valid,,1
529,1:bugged,1:bugged,,0.89
530,2:valid,2:valid,,1
531,2:valid,2:valid,,1
532,2:valid,2:valid,,0.808
533,1:bugged,2:valid,+,0.604
534,1:bugged,2:valid,+,0.636
535,2:valid,2:valid,,0.976
536,2:valid,2:valid,,0.994
537,2:valid,2:valid,,0.911
538,2:valid,2:valid,,0.992
539,2:valid,2:valid,,0.999
540,2:valid,2:valid,,0.842
541,1:bugged,2:valid,+,0.514
542,2:valid,2:valid,,0.778
543,2:valid,2:valid,,0.994
544,2:valid,2:valid,,1
545,2:valid,2:valid,,0.758
546,1:bugged,1:bugged,,0.591
547,2:valid,2:valid,,0.994
548,2:valid,2:valid,,1
549,2:valid,2:valid,,0.996
550,2:valid,2:valid,,0.736
551,2:valid,1:bugged,+,0.604
552,2:valid,2:valid,,1
553,1:bugged,2:valid,+,0.68
554,2:valid,2:valid,,1
555,2:valid,2:valid,,0.918
556,2:valid,2:valid,,0.984
557,1:bugged,2:valid,+,0.605
558,2:valid,2:valid,,1
559,2:valid,2:valid,,0.817
560,2:valid,2:valid,,0.985
561,2:valid,1:bugged,+,0.633
562,2:valid,2:valid,,1
563,2:valid,2:valid,,1
564,2:valid,2:valid,,1
565,2:valid,1:bugged,+,0.521
566,1:bugged,1:bugged,,0.562
567,2:valid,2:valid,,0.998
568,2:valid,2:valid,,0.991
569,1:bugged,2:valid,+,0.591
570,2:valid,2:valid,,0.998
571,2:valid,2:valid,,1
572,2:valid,1:bugged,+,0.552
573,2:valid,2:valid,,0.879
574,2:valid,2:valid,,1
575,2:valid,2:valid,,1
576,2:valid,2:valid,,0.908
577,2:valid,2:valid,,0.987
578,2:valid,2:valid,,1
579,2:valid,2:valid,,0.742
580,1:bugged,2:valid,+,0.553
581,2:valid,2:valid,,1
582,2:valid,2:valid,,0.833
583,2:valid,2:valid,,0.994
584,2:valid,2:valid,,0.966
585,2:valid,2:valid,,0.843
586,2:valid,2:valid,,1
587,2:valid,2:valid,,0.989
588,1:bugged,1:bugged,,0.502
589,2:valid,1:bugged,+,0.576
590,2:valid,1:bugged,+,0.556
591,1:bugged,2:valid,+,0.666
592,1:bugged,2:valid,+,0.588
593,2:valid,2:valid,,1
594,2:valid,2:valid,,1
595,2:valid,2:valid,,0.983
596,2:valid,2:valid,,0.998
597,2:valid,2:valid,,0.977
598,2:valid,2:valid,,0.999
599,2:valid,2:valid,,1
600,2:valid,2:valid,,0.625
601,1:bugged,2:valid,+,0.596
602,2:valid,2:valid,,1
603,2:valid,2:valid,,0.567
604,2:valid,2:valid,,0.998
605,2:valid,2:valid,,0.968
606,2:valid,2:valid,,0.672
607,2:valid,1:bugged,+,0.551
608,2:valid,2:valid,,1
609,2:valid,2:valid,,0.885
610,2:valid,2:valid,,1
611,2:valid,2:valid,,0.979
612,2:valid,2:valid,,1
613,2:valid,2:valid,,0.839
614,2:valid,2:valid,,1
615,2:valid,2:valid,,1
616,2:valid,2:valid,,1
617,2:valid,2:valid,,1
618,2:valid,2:valid,,0.998
619,2:valid,2:valid,,0.998
620,1:bugged,2:valid,+,0.966
621,1:bugged,2:valid,+,0.678
622,2:valid,2:valid,,1
623,2:valid,2:valid,,0.998
624,1:bugged,2:valid,+,0.652
625,1:bugged,1:bugged,,0.591
626,2:valid,2:valid,,0.999
627,2:valid,2:valid,,0.745
628,2:valid,2:valid,,0.998
629,2:valid,2:valid,,1
630,2:valid,2:valid,,0.983
631,2:valid,2:valid,,0.988
632,2:valid,2:valid,,1
633,2:valid,2:valid,,0.603
634,2:valid,2:valid,,1
635,2:valid,2:valid,,0.983
636,2:valid,2:valid,,1
637,2:valid,2:valid,,0.747
638,2:valid,2:valid,,0.967
639,2:valid,2:valid,,0.998
640,1:bugged,2:valid,+,0.62
641,2:valid,2:valid,,0.999
642,1:bugged,2:valid,+,0.81
643,2:valid,2:valid,,0.507
644,2:valid,2:valid,,0.999
645,2:valid,2:valid,,0.747
646,2:valid,2:valid,,0.985
647,2:valid,2:valid,,1
648,2:valid,2:valid,,0.666
649,2:valid,2:valid,,1
650,2:valid,2:valid,,1
651,2:valid,2:valid,,0.992
652,1:bugged,1:bugged,,0.565
653,2:valid,2:valid,,1
654,2:valid,2:valid,,0.97
655,2:valid,2:valid,,1
656,2:valid,2:valid,,1
657,1:bugged,1:bugged,,0.56
658,2:valid,2:valid,,1
659,2:valid,2:valid,,0.995
660,2:valid,2:valid,,1
661,2:valid,2:valid,,1
662,2:valid,1:bugged,+,0.65
663,2:valid,2:valid,,0.757
664,1:bugged,2:valid,+,0.837
665,2:valid,2:valid,,0.992
666,2:valid,2:valid,,0.676
667,2:valid,2:valid,,0.992
668,1:bugged,1:bugged,,0.607
669,2:valid,2:valid,,0.987
670,2:valid,2:valid,,0.631
671,2:valid,2:valid,,0.994
672,2:valid,2:valid,,0.817
673,1:bugged,1:bugged,,0.625
674,1:bugged,1:bugged,,0.515
675,2:valid,2:valid,,1
676,1:bugged,1:bugged,,0.516
677,2:valid,2:valid,,0.997
678,2:valid,2:valid,,0.997
679,1:bugged,2:valid,+,0.589
680,2:valid,2:valid,,1
681,2:valid,2:valid,,0.776
682,2:valid,2:valid,,1
683,2:valid,2:valid,,1
684,1:bugged,2:valid,+,0.572
685,1:bugged,2:valid,+,0.813
686,1:bugged,1:bugged,,0.509
687,2:valid,2:valid,,1
688,1:bugged,2:valid,+,0.601
689,2:valid,2:valid,,1
690,2:valid,2:valid,,0.999
691,2:valid,2:valid,,0.884
692,2:valid,2:valid,,1
693,1:bugged,2:valid,+,0.552
694,2:valid,2:valid,,1
695,2:valid,2:valid,,0.986
696,2:valid,2:valid,,0.949
697,2:valid,2:valid,,1
698,2:valid,2:valid,,0.998
699,2:valid,2:valid,,1
700,2:valid,2:valid,,0.994
701,2:valid,2:valid,,1
702,2:valid,2:valid,,1
703,2:valid,2:valid,,1
704,1:bugged,1:bugged,,0.749
705,2:valid,2:valid,,1
706,2:valid,2:valid,,0.978
707,1:bugged,1:bugged,,0.608
708,2:valid,1:bugged,+,0.621
709,1:bugged,1:bugged,,0.801
710,2:valid,2:valid,,0.998
711,2:valid,2:valid,,1
712,2:valid,2:valid,,0.994
713,1:bugged,1:bugged,,0.833
714,2:valid,2:valid,,0.968
715,2:valid,2:valid,,1
716,2:valid,2:valid,,0.997
717,2:valid,2:valid,,0.843
718,2:valid,2:valid,,0.996
719,2:valid,2:valid,,0.999
720,2:valid,2:valid,,0.998
721,2:valid,2:valid,,1
722,1:bugged,2:valid,+,0.575
723,2:valid,2:valid,,1
724,2:valid,2:valid,,0.995
725,1:bugged,1:bugged,,0.547
726,2:valid,2:valid,,1
727,2:valid,2:valid,,0.789
728,1:bugged,2:valid,+,0.575
729,2:valid,2:valid,,0.969
730,2:valid,2:valid,,0.995
731,2:valid,2:valid,,1
732,2:valid,2:valid,,0.852
733,2:valid,2:valid,,1
734,2:valid,2:valid,,0.969
735,2:valid,2:valid,,0.997
736,1:bugged,2:valid,+,0.588
737,2:valid,1:bugged,+,0.697
738,2:valid,2:valid,,1
739,2:valid,2:valid,,0.556
740,2:valid,2:valid,,1
741,2:valid,2:valid,,1
742,1:bugged,2:valid,+,0.607
743,2:valid,1:bugged,+,0.55
744,2:valid,2:valid,,1
745,2:valid,2:valid,,1
746,2:valid,2:valid,,1
747,2:valid,2:valid,,1
748,2:valid,2:valid,,0.999
749,2:valid,2:valid,,0.618
750,1:bugged,1:bugged,,0.516
751,2:valid,2:valid,,0.999
752,1:bugged,1:bugged,,0.639
753,2:valid,2:valid,,0.998
754,2:valid,2:valid,,1
755,2:valid,2:valid,,1
756,2:valid,2:valid,,0.999
757,1:bugged,2:valid,+,0.661
758,2:valid,2:valid,,1
759,2:valid,2:valid,,0.992
760,2:valid,2:valid,,0.873
761,2:valid,2:valid,,1
762,1:bugged,2:valid,+,0.522
763,2:valid,2:valid,,0.999
764,2:valid,2:valid,,0.991
765,2:valid,2:valid,,0.988
766,2:valid,2:valid,,0.936
767,2:valid,2:valid,,1
768,2:valid,2:valid,,1
769,2:valid,2:valid,,0.91
770,2:valid,2:valid,,0.951
771,2:valid,2:valid,,0.999
772,1:bugged,2:valid,+,0.79
773,2:valid,2:valid,,1
774,2:valid,2:valid,,1
775,2:valid,2:valid,,0.998
776,2:valid,1:bugged,+,0.577
777,2:valid,2:valid,,0.998
778,2:valid,2:valid,,1
779,1:bugged,2:valid,+,0.556
780,2:valid,2:valid,,1
781,2:valid,2:valid,,0.998
782,2:valid,2:valid,,1
783,2:valid,2:valid,,1
784,2:valid,2:valid,,0.897
785,2:valid,2:valid,,1
786,2:valid,2:valid,,0.99
787,1:bugged,1:bugged,,0.708
788,2:valid,2:valid,,0.776
789,2:valid,2:valid,,0.968
790,2:valid,2:valid,,1
791,2:valid,2:valid,,0.951
792,2:valid,2:valid,,0.644
793,2:valid,2:valid,,0.843
794,2:valid,2:valid,,1
795,2:valid,2:valid,,0.873
796,2:valid,2:valid,,1
797,2:valid,2:valid,,1
798,2:valid,2:valid,,0.815
799,2:valid,2:valid,,1
800,2:valid,2:valid,,0.995
801,2:valid,2:valid,,0.965
802,1:bugged,2:valid,+,0.668
803,2:valid,2:valid,,1
804,2:valid,2:valid,,0.989
805,1:bugged,2:valid,+,0.626
806,2:valid,2:valid,,0.993
807,2:valid,2:valid,,1
808,1:bugged,2:valid,+,0.745
809,2:valid,2:valid,,1
810,2:valid,2:valid,,1
811,2:valid,2:valid,,0.992
812,2:valid,1:bugged,+,0.695
813,2:valid,2:valid,,0.899
814,2:valid,2:valid,,1
815,2:valid,2:valid,,1
816,2:valid,2:valid,,0.508
817,2:valid,2:valid,,1
818,2:valid,1:bugged,+,0.582
819,2:valid,2:valid,,0.599
820,2:valid,2:valid,,0.972
821,2:valid,2:valid,,1
822,2:valid,2:valid,,1
823,1:bugged,2:valid,+,0.582
824,2:valid,2:valid,,0.581
825,2:valid,2:valid,,0.84
826,2:valid,2:valid,,1
827,2:valid,2:valid,,0.985
828,2:valid,2:valid,,0.999
829,2:valid,2:valid,,0.607
830,2:valid,2:valid,,0.953
